CreatedAt,Score,Label
2020-10-08T19:38:18.7814575Z,98.33,FlashLight
2020-10-08T19:38:18.7814575Z,78.23,FlashLight
2020-10-08T19:38:19.7814575Z,93.21,FlashLight
2020-10-08T19:38:19.7814575Z,67.87,FlashLight
2020-10-08T19:38:30.7814575Z,76.77,FlashLight
2020-10-08T19:38:31.7814575Z,89.54,Day
2020-10-08T19:38:31.7814575Z,99.12,Day
2020-10-08T19:38:34.7814575Z,95.54,Day
2020-10-08T19:38:34.7814575Z,96.65,Lighter
2020-10-08T19:38:35.7814575Z,74.56,Lighter
2020-10-08T19:38:35.7814575Z,11.2,Lighter
2020-10-08T19:38:36.7814575Z,12.3,Lighter
2020-10-08T19:38:36.7814575Z,87.87,Lighter
2020-10-08T19:38:37.7814575Z,89.87,Lighter
2020-10-08T19:38:37.7814575Z,67.93,Lighter
2020-10-08T19:38:38.7814575Z,87.65,Infrared
2020-10-08T19:38:40.7814575Z,88.65,Infrared
2020-10-08T19:38:40.7814575Z,92.43,Infrared
2020-10-08T19:38:41.7814575Z,93.56,Infrared
2020-10-08T19:38:41.7814575Z,87.95,Infrared
2020-10-08T19:38:42.7814575Z,89.45,Infrared
2020-10-08T19:38:42.7814575Z,78.45,Infrared
2020-10-08T19:38:43.7814575Z,79.65,Infrared
2020-10-08T19:38:43.7814575Z,75.65,Infrared
2020-10-08T19:38:44.7814575Z,70.76,Infrared
2020-10-08T19:38:45.7814575Z,80.54,FlashLight
2020-10-08T19:38:46.7814575Z,81.34,FlashLight
2020-10-08T19:38:50.7814575Z,82.56,FlashLight
2020-10-08T19:38:51.7814575Z,56.65,FlashLight
2020-10-08T19:38:51.7814575Z,59.9,FlashLight
2020-10-08T19:38:52.7814575Z,69.97,FlashLight
2020-10-08T19:38:52.7814575Z,76.65,FlashLight
2020-10-08T19:38:53.7814575Z,77.77,FlashLight
